Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
954581,Sweater Cardigan-Half Sleeves Plain,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
954582,Sweater Cardigan-Half sleeves,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
954583,Sweater Cardigan-Full sleeves,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
954577,Sweat Shirt,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954578,Sweat Shirt-without hood,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,without hood,,
954579,Sweat Shirt-with hood,1,0,70,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,with hood,,
954576,Dangree,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
954572,Lehenga Bridal,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954573,Lehenga Bridal-More than 5kg,1,0,350,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
954574,Lehenga Bridal-Upto 5 Kg,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
954575,Lehenga Bridal-More than 10 Kg,1,0,450,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
954569,Lehenga 3 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954570,Lehenga 3 Pcs -Plain,1,0,200,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
954571,Lehenga 3 Pcs -Heavy,1,0,300,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
954566,Lehenga 2 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954567,Lehenga 2 Pcs -Plain,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
954568,Lehenga 2 Pcs -Heavy,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
954563,Saree Bridal Weight ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954564,Saree Bridal Weight -Upto 5 Kg,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
954565,Saree Bridal Weight -Upto 10 Kg,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
954559,Saree,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954560,Saree-Plain,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
954561,Saree-Heavy,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
954562,Saree-Very Heavy,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
954555,Gown,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
954556,Gown-Plain,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
