Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
636121,Sherwani ,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636122,Sherwani (Weight - Upto 2.5 Kg),1,0,1250,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 2.5 Kg),,
636123,Sherwani (Weight - Upto 5 Kg),1,0,1750,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
636124,Sherwani (Weight - Upto 10 Kg),1,0,2550,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 5 Kg),,
636117,Saree,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
982648,Saree-Plain,1,0,250,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
982649,Saree-Heavy,1,0,350,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
982650,Saree-Very Heavy,1,0,480,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Very Heavy,,
982651,Saree-Silk,1,0,300,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Silk,,
982652,Saree-Pleated,1,0,0,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Pleated,,
636113,Saree Bridal,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636114,Saree Bridal-(Weight - Upto 2.5 Kg),1,0,1550,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
636115,Saree Bridal-(Weight - Upto 5 Kg),1,0,2550,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
636116,Saree Bridal-(Weight - More than 10 Kg),1,0,3550,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
636110,Lehnga 2Pcs,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636111,Lehnga 2Pcs-Plain,2,0,550,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
1297907,Lehnga 2Pcs-Medium,2,0,650,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Medium,,
1297908,Lehnga 2Pcs-Heavy,2,0,700,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
636107,Lehnga 3Pcs,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636108,Lehnga 3Pcs-Plain,3,0,600,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
1297905,Lehnga 3Pcs-Medium,3,0,700,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Medium,,
1297906,Lehnga 3Pcs-Heavy,3,0,800,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
636103,Lehnga Bridal,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636104,Lehnga Bridal-(Weight - Upto 2.5 Kg),1,0,1549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 5 Kg),,
636105,Lehnga Bridal-(Weight - Upto 5Kg),1,0,2549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - Upto 10 Kg),,
636106,Lehnga Bridal-(Weight - Upto  10 Kg),1,0,3549,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,(Weight - More than 10 Kg),,
636099,Gown,0,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636100,Gown-Plain,1,0,450,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Plain,,
636101,Gown-Heavy,1,0,590,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
636102,Gown-Bridal,1,0,1250,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Bridal,,
636098,Dangree,1,0,230,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
636096,Swimming Costume,1,0,60,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
636095,Shirt Woolen,1,0,159,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
636092,Sweat Shirt,,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
1129453,Sweat Shirt-without hood,1,0,199,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,without hood,,
1129454,Sweat Shirt-with hood,1,0,229,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,with hood,,
636091,sweat Pant,1,0,169,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
636088,Coat,,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
1038737,Coat-Plain,1,0,299,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Plain,,
1111964,Coat-Overcoat,1,0,399,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Overcoat,,
1111965,Coat-Woolen,1,0,499,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Woolen,,
1111966,Coat-Suede,1,0,599,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Suede,,
636085,Long Coat,,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
636086,Long Coat-Normal,1,0,349,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Normal,,
1111961,Long Coat-Woolen,1,0,449,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Woolen,,
1111962,Long Coat-Suede,1,0,549,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Suede,,
636083,Windcheater,1,0,249,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
636082,Long Pullover,1,0,259,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
636078,Jacket,,0,0,0,,0,0,,,Winter Wear,Winter,no,no,NO,,ItemGroup,SALE,Type,,
636079,Jacket-Half Sleeves,1,0,229,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Half Sleeves,,
636080,Jacket-Full Sleeves,1,0,289,0,null,0,0,,,Winter Wear,Winter,no,no,NO,,group,SALE,Full Sleeves,,
