Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1190624,Foot Mats,1,0,69,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1190623,Chair Covers,1,0,69,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1190622,Handkerchief,1,0,19,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1190621,Child Frock,1,0,149,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190620,Tie,1,0,39,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190619,Skirt,1,0,99,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190618,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190617,Achkan,1,0,299,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190616,Pathani Suit,1,0,199,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1190615,Sweater Half,1,0,89,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
