Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955241,Sweat Shirt,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955242,Sweat Shirt-without hood,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,without hood,,
955243,Sweat Shirt-with hood,1,0,70,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,with hood,,
955240,Dangree,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955236,Lehenga Bridal,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955237,Lehenga Bridal-More than 5kg,1,0,350,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
955238,Lehenga Bridal-Upto 5 Kg,1,0,250,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
955239,Lehenga Bridal-More than 10 Kg,1,0,450,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
955233,Lehenga 3 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955234,Lehenga 3 Pcs -Plain,1,0,200,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955235,Lehenga 3 Pcs -Heavy,1,0,300,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955230,Lehenga 2 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955231,Lehenga 2 Pcs -Plain,1,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955232,Lehenga 2 Pcs -Heavy,1,0,250,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955227,Saree Bridal Weight ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955228,Saree Bridal Weight -Upto 5 Kg,1,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
955229,Saree Bridal Weight -Upto 10 Kg,1,0,250,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
955223,Saree,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955224,Saree-Plain,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
955225,Saree-Heavy,1,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955226,Saree-Very Heavy,1,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955219,Gown,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955220,Gown-Plain,1,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
